Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_CMD_WRRD,Seq,HWarm,8,0,4096,8,901,644.8495407104492,640.0,624,2176,656.0,672.0,750.8333333333334,537.3746172587076,533.3333333333334,520.0,1813.3333333333333,546.6666666666666,560.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,16,0,4096,8,901,644.8662033081055,640.0,624,2176,656.0,672.0,750.8333333333334,537.3885027567545,533.3333333333334,520.0,1813.3333333333333,546.6666666666666,560.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,32,0,4096,8,903,647.2365264892578,640.0,624,2176,656.0,672.0,752.5,539.3637720743815,533.3333333333334,520.0,1813.3333333333333,546.6666666666666,560.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,48,0,4096,8,903,647.2392654418945,640.0,624,2176,656.0,672.0,752.5,539.3660545349121,533.3333333333334,520.0,1813.3333333333333,546.6666666666666,560.0,1,2097152
LAT_CMD_WRRD,Seq,Cold,0,0,8388608,8,1067,810.5265655517578,800.0,624,2016,816.0,1008.0,889.1666666666666,675.4388046264648,666.6666666666666,520.0,1680.0,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,1,0,8388608,8,1067,810.1730499267578,800.0,640,2288,816.0,1008.0,889.1666666666666,675.1442082722982,666.6666666666666,533.3333333333334,1906.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,2,0,8388608,8,1066,810.1475296020508,800.0,656,2176,816.0,1008.0,888.3333333333334,675.1229413350424,666.6666666666666,546.6666666666666,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,3,0,8388608,8,1067,810.1168365478516,800.0,640,2192,816.0,1008.0,889.1666666666666,675.0973637898763,666.6666666666666,533.3333333333334,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,4,0,8388608,8,1067,810.13330078125,800.0,672,2192,816.0,1008.0,889.1666666666666,675.111083984375,666.6666666666666,560.0,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,6,0,8388608,8,1066,810.1340103149414,800.0,656,2176,816.0,1008.0,888.3333333333334,675.1116752624512,666.6666666666666,546.6666666666666,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,8,0,8388608,8,1066,810.1413192749023,800.0,640,2192,816.0,1008.0,888.3333333333334,675.1177660624186,666.6666666666666,533.3333333333334,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,16,0,8388608,8,1067,810.1238708496094,800.0,640,2176,816.0,1008.0,889.1666666666666,675.1032257080078,666.6666666666666,533.3333333333334,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,32,0,8388608,8,1069,812.6821899414062,816.0,656,2176,816.0,1008.0,890.8333333333334,677.2351582845052,680.0,546.6666666666666,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,48,0,8388608,8,1068,812.6867294311523,816.0,656,2288,816.0,1008.0,890.0,677.238941192627,680.0,546.6666666666666,1906.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,0,0,8388608,8,1066,809.8435516357422,800.0,640,2256,816.0,1008.0,888.3333333333334,674.8696263631185,666.6666666666666,533.3333333333334,1880.0,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,1,0,8388608,8,1066,809.9020919799805,800.0,640,2224,816.0,1008.0,888.3333333333334,674.918409983317,666.6666666666666,533.3333333333334,1853.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,2,0,8388608,8,1067,809.872428894043,800.0,640,2192,816.0,1008.0,889.1666666666666,674.8936907450358,666.6666666666666,533.3333333333334,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,3,0,8388608,8,1066,809.8725967407227,800.0,640,2192,816.0,1008.0,888.3333333333334,674.8938306172689,666.6666666666666,533.3333333333334,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,4,0,8388608,8,1066,809.9020614624023,800.0,656,2192,816.0,1008.0,888.3333333333334,674.918384552002,666.6666666666666,546.6666666666666,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,6,0,8388608,8,1066,809.8972625732422,800.0,640,2176,816.0,1008.0,888.3333333333334,674.9143854777018,666.6666666666666,533.3333333333334,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,8,0,8388608,8,1066,809.9052963256836,800.0,656,2176,816.0,1008.0,888.3333333333334,674.921080271403,666.6666666666666,546.6666666666666,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,16,0,8388608,8,1067,809.8748016357422,800.0,640,2240,816.0,1008.0,889.1666666666666,674.8956680297852,666.6666666666666,533.3333333333334,1866.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,32,0,8388608,8,1069,812.4291305541992,816.0,640,2192,816.0,1008.0,890.8333333333334,677.0242754618326,680.0,533.3333333333334,1826.6666666666667,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,48,0,8388608,8,1068,812.4353637695312,816.0,640,2176,816.0,1008.0,890.0,677.0294698079427,680.0,533.3333333333334,1813.3333333333333,680.0,840.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,0,0,4096,64,992,666.8713989257812,672.0,640,2272,672.0,704.0,826.6666666666666,555.7261657714844,560.0,533.3333333333334,1893.3333333333333,560.0,586.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,1,0,4096,64,992,666.7099304199219,672.0,640,2096,672.0,704.0,826.6666666666666,555.5916086832682,560.0,533.3333333333334,1746.6666666666667,560.0,586.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,2,0,4096,64,993,666.6722640991211,672.0,640,2048,672.0,688.0,827.5,555.560220082601,560.0,533.3333333333334,1706.6666666666667,560.0,573.3333333333334,2,2097152
LAT_CMD_WRRD,Seq,Cold,3,0,4096,64,992,666.6919403076172,672.0,640,2048,672.0,704.0,826.6666666666666,555.5766169230143,560.0,533.3333333333334,1706.6666666666667,560.0,586.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,4,0,4096,64,1022,695.8480758666992,688.0,672,2176,704.0,720.0,851.6666666666666,579.8733965555826,573.3333333333334,560.0,1813.3333333333333,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,Cold,6,0,4096,64,1022,695.8472442626953,688.0,672,2240,704.0,720.0,851.6666666666666,579.8727035522461,573.3333333333334,560.0,1866.6666666666667,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,Cold,8,0,4096,64,1019,692.5090560913086,688.0,672,2064,704.0,720.0,849.1666666666666,577.0908800760905,573.3333333333334,560.0,1720.0,586.6666666666666,600.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,16,0,4096,64,1018,692.4943695068359,688.0,672,2080,704.0,720.0,848.3333333333334,577.0786412556967,573.3333333333334,560.0,1733.3333333333333,586.6666666666666,600.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,32,0,4096,64,1015,687.9295043945312,688.0,672,2064,704.0,720.0,845.8333333333334,573.2745869954427,573.3333333333334,560.0,1720.0,586.6666666666666,600.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,48,0,4096,64,1021,695.0267791748047,688.0,672,2272,704.0,720.0,850.8333333333334,579.1889826456705,573.3333333333334,560.0,1893.3333333333333,586.6666666666666,600.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,0,0,4096,64,993,666.8695297241211,672.0,640,2464,672.0,704.0,827.5,555.7246081034342,560.0,533.3333333333334,2053.3333333333335,560.0,586.6666666666666,3,2097152
LAT_CMD_WRRD,Seq,HWarm,1,0,4096,64,993,666.6587371826172,672.0,640,2288,672.0,688.0,827.5,555.548947652181,560.0,533.3333333333334,1906.6666666666667,560.0,573.3333333333334,2,2097152
LAT_CMD_WRRD,Seq,HWarm,2,0,4096,64,993,666.6514892578125,672.0,640,2288,672.0,688.0,827.5,555.5429077148438,560.0,533.3333333333334,1906.6666666666667,560.0,573.3333333333334,2,2097152
LAT_CMD_WRRD,Seq,HWarm,3,0,4096,64,992,666.6563186645508,672.0,640,2272,672.0,688.0,826.6666666666666,555.546932220459,560.0,533.3333333333334,1893.3333333333333,560.0,573.3333333333334,1,2097152
LAT_CMD_WRRD,Seq,HWarm,4,0,4096,64,1022,695.8744049072266,688.0,672,2224,704.0,720.0,851.6666666666666,579.8953374226888,573.3333333333334,560.0,1853.3333333333333,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,6,0,4096,64,1022,695.9444885253906,688.0,672,2240,704.0,720.0,851.6666666666666,579.9537404378256,573.3333333333334,560.0,1866.6666666666667,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,8,0,4096,64,1019,692.5013656616211,688.0,672,2240,704.0,720.0,849.1666666666666,577.0844713846842,573.3333333333334,560.0,1866.6666666666667,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,16,0,4096,64,1018,692.523681640625,688.0,672,2224,704.0,720.0,848.3333333333334,577.1030680338541,573.3333333333334,560.0,1853.3333333333333,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,32,0,4096,64,1015,687.9155120849609,688.0,672,2224,704.0,720.0,845.8333333333334,573.2629267374674,573.3333333333334,560.0,1853.3333333333333,586.6666666666666,600.0,1,2097152
LAT_CMD_WRRD,Seq,HWarm,48,0,4096,64,1021,695.0293884277344,688.0,672,2240,704.0,720.0,850.8333333333334,579.1911570231119,573.3333333333334,560.0,1866.6666666666667,586.6666666666666,600.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,0,0,8388608,64,1214,888.904167175293,896.0,656,2272,896.0,992.0,1011.6666666666666,740.7534726460775,746.6666666666666,546.6666666666666,1893.3333333333333,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,Cold,1,0,8388608,64,1214,888.911262512207,896.0,656,2256,896.0,992.0,1011.6666666666666,740.7593854268392,746.6666666666666,546.6666666666666,1880.0,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,Cold,2,0,8388608,64,1215,888.9094619750977,896.0,672,2272,896.0,992.0,1012.5,740.757884979248,746.6666666666666,560.0,1893.3333333333333,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,Cold,3,0,8388608,64,1215,888.8983840942383,896.0,656,2272,896.0,992.0,1012.5,740.7486534118652,746.6666666666666,546.6666666666666,1893.3333333333333,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,Cold,4,0,8388608,64,1187,860.9550552368164,864.0,704,2224,880.0,1056.0,989.1666666666666,717.4625460306803,720.0,586.6666666666666,1853.3333333333333,733.3333333333334,880.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,6,0,8388608,64,1186,860.9373168945312,864.0,704,2288,880.0,1056.0,988.3333333333334,717.447764078776,720.0,586.6666666666666,1906.6666666666667,733.3333333333334,880.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,8,0,8388608,64,1184,857.1636199951172,848.0,688,2432,864.0,1056.0,986.6666666666666,714.3030166625977,706.6666666666666,573.3333333333334,2026.6666666666667,720.0,880.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,16,0,8388608,64,1183,857.1921234130859,848.0,704,2240,864.0,1056.0,985.8333333333334,714.3267695109049,706.6666666666666,586.6666666666666,1866.6666666666667,720.0,880.0,0,2097152
LAT_CMD_WRRD,Seq,Cold,32,0,8388608,64,1179,852.4721832275391,848.0,688,2240,864.0,1040.0,982.5,710.3934860229492,706.6666666666666,573.3333333333334,1866.6666666666667,720.0,866.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,Cold,48,0,8388608,64,1186,859.9282760620117,864.0,704,2272,864.0,1056.0,988.3333333333334,716.6068967183431,720.0,586.6666666666666,1893.3333333333333,720.0,880.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,0,0,8388608,64,1217,891.4016036987305,896.0,656,2288,928.0,992.0,1014.1666666666666,742.834669748942,746.6666666666666,546.6666666666666,1906.6666666666667,773.3333333333334,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,HWarm,1,0,8388608,64,1216,890.1362686157227,896.0,656,2288,896.0,992.0,1013.3333333333334,741.7802238464355,746.6666666666666,546.6666666666666,1906.6666666666667,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,HWarm,2,0,8388608,64,1216,890.124885559082,896.0,672,2288,896.0,992.0,1013.3333333333334,741.7707379659017,746.6666666666666,560.0,1906.6666666666667,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,HWarm,3,0,8388608,64,1216,890.1334991455078,896.0,672,2288,896.0,992.0,1013.3333333333334,741.7779159545898,746.6666666666666,560.0,1906.6666666666667,746.6666666666666,826.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,HWarm,4,0,8388608,64,1186,861.1425170898438,864.0,704,2240,880.0,1056.0,988.3333333333334,717.6187642415365,720.0,586.6666666666666,1866.6666666666667,733.3333333333334,880.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,6,0,8388608,64,1187,860.9189376831055,864.0,688,2240,880.0,1056.0,989.1666666666666,717.4324480692545,720.0,573.3333333333334,1866.6666666666667,733.3333333333334,880.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,8,0,8388608,64,1183,857.0695037841797,848.0,704,2240,864.0,1056.0,985.8333333333334,714.2245864868164,706.6666666666666,586.6666666666666,1866.6666666666667,720.0,880.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,16,0,8388608,64,1183,857.0475158691406,848.0,704,2224,864.0,1056.0,985.8333333333334,714.2062632242838,706.6666666666666,586.6666666666666,1853.3333333333333,720.0,880.0,0,2097152
LAT_CMD_WRRD,Seq,HWarm,32,0,8388608,64,1179,852.4098510742188,848.0,688,2224,864.0,1040.0,982.5,710.341542561849,706.6666666666666,573.3333333333334,1853.3333333333333,720.0,866.6666666666666,0,2097152
LAT_CMD_WRRD,Seq,HWarm,48,0,8388608,64,1186,859.8521347045898,864.0,688,2400,864.0,1056.0,988.3333333333334,716.5434455871582,720.0,573.3333333333334,2000.0,720.0,880.0,0,2097152
